x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa,normal_velocity_real_m_s,normal_velocity_imag_m_s
-0.19041585274093473,0.098543044473102845,0.2014481245147848,1.4820234534536845e-05,6862.7272861687616,-10481.824790791885,-0.47145030635444274,-31.979418137780733
-0.19046585730419036,0.10613564316770041,0.19988788245705155,2.517928336980041e-05,6094.2637953800295,-10419.25651741854,-1.6699860804967128,-31.098342610660769
-0.19055239388988138,0.11075605244003182,0.19885301940950278,2.4983367620920468e-05,5561.5106296911072,-10365.993913929593,-2.08580781203201,-30.366158970748213
-0.19070471550786144,-0.11435741054628658,0.19797569414537636,2.4528337881410658e-05,5120.3676249061009,-10315.013385632661,-2.3508476417532127,-28.983050319129518
-0.19028737365758563,0.11556270784536829,0.19785251933696171,2.3625559059435649e-05,5027.7658225660707,-10307.230385287763,-2.5217606843148479,-28.089702953110468
-0.19059416494488654,-0.11875481899225447,0.19697825545440767,2.2751092390404703e-05,4586.2212195362117,-10248.418078698256,-2.8496025919016192,-26.030279722330281
-0.19029837172611325,0.12061965718296458,0.1966473439891013,2.2328597108627415e-05,4372.1719220007799,-10220.094385301192,-2.8884099214838064,-26.060899068101456
-0.18963521864989977,-0.12972557723669387,0.19458787781124878,1.0472307889137263e-05,3091.0845002151636,-10019.239430909285,-4.626988386555567,-27.01537815966083
-0.18921047786283904,0.12971170727056233,0.19457416366780744,1.158101344321569e-05,3136.0984266430451,-10032.418605240888,-4.5315534023975923,-27.809651012164231
-0.1856579403813737,0.12298904012700036,0.19790816138805312,2.1648761488843407e-05,4590.9683655397666,-10296.185857377661,-2.2759975311170595,-25.527486067110662
-0.18292966191613122,-0.12379968728442142,0.19878222441487048,1.6457825929212516e-05,4787.6581140265689,-10351.737067881799,-1.9814681654439334,-24.273406473058223
-0.18167817466300959,-0.12983128006253919,0.19773150905919543,7.4066294887995345e-06,3893.0402620088976,-10255.464824232777,-3.5285979028731571,-29.318209110349084
-0.18052419840516579,0.12989538695114644,0.19821716541609422,6.8903936073626422e-06,4003.6411468103461,-10286.892113473774,-3.5635477059221623,-29.55587534945699
-0.18072490757525334,-0.10585189123245047,0.20337786281211909,1.956947834715586e-05,7462.0051646880847,-10570.484641276173,0.91047557841181948,-31.265733490547927
-0.18061275927205772,-0.099030737330020532,0.20466260041731454,1.6095620548973651e-05,8238.6446367788376,-10594.405042651088,1.9291600497272197,-32.970161380774904
-0.18104924742853076,-0.092467980736377783,0.20561942481803774,1.6948793840112797e-05,8833.7712467489491,-10603.60280227054,2.4844117995322912,-34.213452170999489
-0.18080526817863857,-0.084947149270186303,0.20683650660215439,1.8849199326150856e-05,9555.3657113911322,-10608.351869789311,3.0877732815538734,-33.319420084720242
-0.1809655108648317,-0.076776288280547403,0.20786402789566613,2.1452563574181935e-05,10169.783914840698,-10606.207150375047,3.8774347313416926,-35.148250356817755
-0.18128059291336979,-0.067618473487814135,0.20881546356610392,1.625619773941358e-05,10748.585481756794,-10599.63439394643,4.3370106675350293,-34.87409274427759
-0.18133922352771104,-0.057847166237121037,0.20973468455713831,2.0891760804724725e-05,11297.026232012133,-10590.533236318275,4.8541346627781063,-35.39789199897848
-0.17999306008022678,-0.048271797581221881,0.21071299259947163,1.3826340947113633e-05,11986.841764212772,-10564.713113956428,5.7176805908709856,-35.336864777215744
-0.18095238095238098,-0.03821948187829545,0.21104246156538231,2.5855665561582554e-05,12191.697054437096,-10566.156931130648,5.7090962360234885,-35.405732923872669
-0.1810156191723567,-0.026660870076417049,0.21135374797286813,2.2158516889893053e-05,12502.738255438198,-10556.845277006314,5.7850733939567682,-34.737107466275233
-0.18095304574759447,-0.017273117738214466,0.2114475089831756,1.8786753978097614e-05,12696.75953044253,-10549.198034189356,6.0479815186091628,-35.099087060492096
-0.18178479775018294,-0.0048015852683311686,0.21133026099824281,2.2540460644678913e-05,12646.949862304207,-10560.296744784489,6.0092181302467225,-35.630231459709137
-0.18199748358729739,0.0055562102489337736,0.21129738900340148,2.3881992235251191e-05,12603.980861221815,-10564.298120199175,5.8241186812869525,-35.170781085236868
-0.18178013133786206,0.016336864322314206,0.21132660018629876,1.8961597271201142e-05,12549.766088548573,-10563.070145723759,5.5750492899422408,-34.140597497628406
-0.18122879351983187,0.027527844377396107,0.21130657150455515,2.0492871894270341e-05,12442.558753801359,-10561.117590552467,5.7248369137552144,-34.902629184694263
-0.18152468935543328,0.037732391361769625,0.21094684198683128,2.4058566557135251e-05,12100.662025231311,-10572.997446070298,5.7133047954547971,-35.386450056360552
-0.18101606195056144,0.04851339822864599,0.21049764496420359,1.8470075421423306e-05,11793.521314099336,-10577.167517576836,5.4511468996938,-35.762313231836679
-0.18106096524627457,0.058994519790415235,0.20969835654654534,2.1342059014161538e-05,11285.568189879759,-10588.723904290655,4.971456514418068,-35.623898054864995
-0.18055065023578501,0.067792318171203347,0.20897676052661784,2.041138423673596e-05,10854.086422643939,-10596.78539842361,4.4797966467301604,-35.697272976054911
-0.17979066553602061,0.076957578904078297,0.20815252132372319,1.7813821604951554e-05,10343.174497940681,-10603.349202823432,4.1538149256701153,-34.856705452480981
-0.18083088252834548,0.085557854333352515,0.20673652855261734,1.8321091235366107e-05,9489.4192642058479,-10607.273546647606,3.2878353125159547,-34.914101180099181
-0.18022577100878157,0.092116976727628669,0.20591656306898073,1.5744693343126914e-05,8993.3533631000591,-10606.81644766094,2.6313434661034196,-32.84805480296346
-0.1808329010732686,0.098576460751900893,0.20467036430142591,1.7885045562827737e-05,8256.2037515530774,-10593.861986498408,1.7330816595263487,-33.104911961272634
-0.18088711639883434,0.10475767925949291,0.20352900691227896,2.3090908809993184e-05,7569.0718212880429,-10573.724136637047,0.86109256651646815,-31.739041745467425
-0.18049671721679977,-0.11009169783012616,0.20265514362415671,1.9549066884067819e-05,6966.6513190907299,-10551.195429556368,0.40366007056681463,-30.716220166460126
-0.18109168021829924,0.11053485094223681,0.20235849187440594,2.2692574341801226e-05,6840.7333987499169,-10538.945166922136,0.23632500369187018,-30.602706376267918
-0.18080043624964515,-0.11491010145161221,0.20156222975550012,2.2871628676524415e-05,6302.5925234815286,-10510.906322523479,-0.40236060802829515,-28.803848061865963
-0.18194333785633279,0.11500569683825132,0.20111028182043572,1.8505454904774528e-05,6155.3663589528978,-10488.906076369267,-0.71499021776473137,-28.684405488789192
-0.17867335493822073,0.12382426290777075,0.20042514986080173,1.4468597219065061e-05,5232.9343651675354,-10450.015593983357,-1.4293277643800366,-24.908829699181904
