x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa
-0.012037724256515503,0.0040476154536008835,-0.029999999329447746,7.34434505349149e-06,796027.92870103673,43032.499780680693
0.012037724256515503,-0.0040476154536008835,-0.029999999329447746,7.34434505349149e-06,796027.92870103673,43032.499780680693
-0.012037724256515503,-0.0040476154536008835,-0.029999999329447746,7.34434505349149e-06,796027.92870103673,43032.499780680693
0.012519211508333683,0.002135260496288538,-0.029999999329447746,3.8013805583288814e-06,797745.56105554663,42133.953345600799
-0.012519211508333683,0.002135260496288538,-0.029999999329447746,3.8013805583288814e-06,797745.56105554663,42133.953345600799
0.012519211508333683,-0.002135260496288538,-0.029999999329447746,3.8013805583288814e-06,797745.56105554663,42133.953345600799
-0.012519211508333683,-0.002135260496288538,-0.029999999329447746,3.8013805583288814e-06,797745.56105554663,42133.953345600799
0.01269999984651804,0,-0.029999999329447746,1.9453672126510703e-06,798296.17677873652,42164.482643985299
-0.01269999984651804,0,-0.029999999329447746,1.9453672126510703e-06,798296.17677873652,42164.482643985299
0.01269999984651804,-0,-0.029999999329447746,1.9453672126510703e-06,798296.17677873652,42164.482643985299
-0.01269999984651804,-0,-0.029999999329447746,1.9453672126510703e-06,798296.17677873652,42164.482643985299
0.0034025006461888552,0.008983266307041049,-0.029999999329447746,1.2031577678864488e-05,796118.46324276831,54932.615588643755
-0.0034025006461888552,0.008983266307041049,-0.029999999329447746,1.2031577678864488e-05,796118.46324276831,54932.615588643755
0.0034025006461888552,-0.008983266307041049,-0.029999999329447746,1.2031577678864488e-05,796118.46324276831,54932.615588643755
-0.0034025006461888552,-0.008983266307041049,-0.029999999329447746,1.2031577678864488e-05,796118.46324276831,54932.615588643755
0.0031149987304506378,0.0063503669200354017,-0.029999999329447746,6.9454568341209069e-06,800065.36857771932,61493.567278428229
-0.0031149987304506378,0.0063503669200354017,-0.029999999329447746,6.9454568341209069e-06,800065.36857771932,61493.567278428229
0.0031149987304506378,-0.0063503669200354017,-0.029999999329447746,6.9454568341209069e-06,800065.36857771932,61493.567278428229
-0.0031149987304506378,-0.0063503669200354017,-0.029999999329447746,6.9454568341209069e-06,800065.36857771932,61493.567278428229
0.0036167963407933712,6.0986372202309624e-20,-0.029999999329447746,3.9447347881793043e-06,797673.30567702267,69049.472247434605
-0.0036167963407933712,6.0986372202309624e-20,-0.029999999329447746,3.9447347881793043e-06,797673.30567702267,69049.472247434605
0.0036167963407933712,-6.0986372202309624e-20,-0.029999999329447746,3.9447347881793043e-06,797673.30567702267,69049.472247434605
-0.0036167963407933712,-6.0986372202309624e-20,-0.029999999329447746,3.9447347881793043e-06,797673.30567702267,69049.472247434605
