x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa,normal_velocity_real_m_s,normal_velocity_imag_m_s
-0.17150212089342184,0.109008286113041,0.20590413490114151,3.0505006045317022e-05,9375.7158326371809,39227.580568278849,35.050364727776184,61.467476495532274
-0.16831460772349427,-0.1181230857875379,0.2052929974537486,3.3308948299217851e-05,14484.048176289152,33101.902563594056,41.909725416294819,46.029495241373404
-0.16885551245228014,0.11886640426223533,0.20496797761417243,3.1511005800396578e-05,15087.495848947599,32084.73822826703,42.089109926688671,45.45029919068476
-0.16802004489889411,-0.11127244532803275,0.20664350407389381,3.165194180198823e-05,9517.5168206152284,39191.315185890184,35.43731849352811,60.807267922158275
-0.16771002413032898,-0.12393465742820942,0.20439451287397264,4.2964513648510143e-05,18209.278824680438,27136.589324188408,45.625534501610481,30.779125032473242
-0.16552487513387212,0.11083111163805338,0.20749758078333813,3.0234997986530698e-05,8172.6579627869687,40622.878590432752,34.368055718594768,65.199829671256722
-0.16288857506271795,-0.11107915784573441,0.20828668919566146,3.4649575186766793e-05,7374.0788835458425,41510.2127106814,34.107272705819781,65.868953697546502
-0.16277476436528615,-0.13,0.20495031609873202,2.3811978433112024e-05,21311.305895989743,21272.682620323543,47.672372327511106,23.240632213672697
-0.16315847554230076,0.12987404073818706,0.20483652151084569,1.5095962665255742e-05,21301.426542445613,21266.921224103167,50.140949121808156,22.606137117853422
-0.16283849602816644,0.12430084037078161,0.20600096741184024,3.0124213981643976e-05,17701.32284542132,28843.415275371652,43.038097030919005,33.708852180820067
-0.16217307264975661,-0.091601860123452353,0.21116402395329384,3.128032565824077e-05,-8086.2284436353793,51782.800591829015,4.5587093889258234,92.464328375523294
-0.16124609995203115,-0.086427476045015675,0.21194226377591802,2.5680595253553528e-05,-12259.16947082546,53492.463815380579,-4.526111589570986,97.359289569203241
-0.16166467328964668,-0.079448858631380584,0.21251934340111364,3.3799708241016553e-05,-16075.354533694348,55114.078439910088,-10.257435745882669,100.62521176282698
-0.16190476190476191,-0.07097703511324889,0.21313203387291338,3.8394871177253768e-05,-20164.723842099746,56334.761262503343,-20.251537351447212,104.34274252086072
-0.16256871807485154,-0.06133823199367841,0.21357468699315518,3.7768398109975895e-05,-23586.864440647059,57209.446520175865,-27.867573375366025,105.08824551735823
-0.16255340663056755,-0.053932788547413402,0.2138661058116153,3.1763876821930398e-05,-26105.345768935807,57574.137732511117,-32.389279898672861,106.91448449604563
-0.16280749999421246,-0.043490554575176692,0.21405902196588464,3.0303115637172751e-05,-28570.261391045231,57689.071235015312,-38.331779542548283,107.83455412795105
-0.1615585003785853,-0.032786546147601736,0.21432472446098655,2.5278825355262211e-05,-32295.955972146388,57205.65878855755,-45.294175063241859,108.06698905405763
-0.162128224445446,-0.022042704276224304,0.21424037793573197,2.8733472686497644e-05,-32895.385696556055,57075.169292287304,-49.859744925886048,111.11390603106042
-0.1615629461150894,-0.010948089975097362,0.21432406627845904,2.5784909538768011e-05,-34578.383313409693,56514.084522616569,-54.963252436812638,109.31869034115469
-0.16205548501588946,-0.000240800986105719,0.21425114686491889,2.7376898865198395e-05,-34071.988343848308,56720.143121770161,-53.378819878180593,111.9994113397489
-0.16212293735116981,0.01074054519282598,0.21424116067961946,3.000854242823089e-05,-33865.312892660091,56810.983476493479,-50.305576686916453,110.20804814496898
-0.16197741004287178,0.021893768158176386,0.21426270571079961,2.9698093250791894e-05,-33100.558953600965,56979.364015219478,-51.38516521085122,112.51498750419523
-0.16191451415293742,0.032843782619415202,0.2142713522150651,2.5819186256426723e-05,-31802.592797455436,57205.841938181278,-47.558168245478839,109.1234022627867
-0.16174263997949723,0.043269144989967354,0.21424458542285055,2.7457314570366342e-05,-29966.679456330108,57392.917429746456,-42.498366492632798,107.39442457828498
-0.1624081516406134,0.052482986639052147,0.21394679029736552,3.0536621509337356e-05,-26725.948671350583,57517.725002217368,-34.095063821725795,105.79923515767968
-0.16049574181877205,0.062793001649087007,0.21390636359526471,3.3930801833849055e-05,-25295.440136762365,56942.926219576402,-29.866717830247509,104.04324610210814
-0.16146400507506822,0.071214868449013188,0.21320704135028462,2.7261457955252437e-05,-20524.05665424656,56312.230649657577,-20.175701885418203,103.40245118982808
-0.16271562091618744,0.078430139677473878,0.21235219541271139,4.2192938614798249e-05,-15618.655799241771,55156.846831371353,-10.316260424148799,100.64040206223001
-0.16196836471349077,0.086097429710635304,0.21179575716827423,3.2984769607047424e-05,-11842.694673972655,53513.939227997769,-2.5944269737949086,96.75249852371897
-0.16200631595955642,0.0925186040121935,0.2111067897890401,3.0701379054408307e-05,-7609.7586701689534,51518.084540446791,4.457461499070912,91.768037469488874
-0.16175098933334109,-0.099681391906020198,0.21027698465727493,4.2586050120543399e-05,-2566.0507182774068,48643.610764457568,14.235307606144753,84.474602112282156
-0.16177610502143294,0.098155647837416538,0.2104739773113469,3.7614292365563762e-05,-3720.3659067870967,49383.879005230345,12.768970458076488,85.526934569045224
-0.16011402718876577,-0.11752834540370204,0.2081123336071132,4.3299721272453181e-05,11657.210215366673,37129.541386025769,36.40852278096682,55.227470856676319
-0.16225197668279942,0.11755642964862552,0.20742567708555568,4.6423021448040561e-05,12319.428700548944,36307.65473617972,38.632777230899883,52.32516538151625
-0.16034044367152328,0.11124197663299437,0.2090634070357888,3.5310438344404684e-05,6311.937204856421,42240.807716399722,29.020692155290828,68.414632764576581
-0.15769919161730026,-0.12387001942748027,0.20783190170951302,3.7052604030219299e-05,16690.180422114419,31228.636744466254,41.802593114687845,35.923724941165396
-0.15646720032771419,-0.10467284195658287,0.21110272617782652,2.8879550876450253e-05,-1302.6203145466172,47458.124812704969,16.422129689867134,80.709011092534737
-0.1576675530274895,0.10481109120537291,0.21075614132916926,4.1549082118982111e-05,-448.99568673642688,47127.077928197788,19.194897330207983,82.637912242145433
-0.15670276929240981,-0.11078816852488445,0.21022271430234626,3.8652688054694968e-05,4480.8896572463473,43674.87583454929,27.85079949533236,70.027402743077687
-0.15284594346431682,-0.11753030381867981,0.21038786034407886,3.076947489680423e-05,9695.2157898434816,39321.843696897777,34.056080501568267,57.29440022713257
-0.15147476468225274,0.11746380605194483,0.21079853946744245,3.0530567403472278e-05,9124.1195744829947,39778.521128797933,32.12671809073143,58.020468316425649
-0.15279812145319743,0.12304502703880237,0.20951207434334404,2.9475045528697411e-05,14970.300784400628,33810.3338231218,38.911542145496988,40.750381339270419
-0.15305695794305799,-0.08761298822533696,0.21384134438484947,2.4113741294433529e-05,-17642.553060026243,53728.711774866511,-15.335834119696717,99.525956210950156
-0.15269466713080743,-0.082008247580787993,0.21436388296907016,3.2432056217621619e-05,-22022.234319459531,54594.076494069799,-24.223291455516719,102.21196345204937
-0.15153045285602862,-0.075399654807217151,0.21504141209318764,3.5217926632516227e-05,-27371.268202290288,55051.081138101268,-33.493345044557245,104.44307034013991
-0.15217537266187878,-0.067770714893767708,0.2152820201663547,3.0320497609732446e-05,-31143.670878846151,55320.449417049145,-43.232989460563623,104.66508079478605
